time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-02-09 17:59:01.694 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32597295104,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,39,76426944,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:00:01.695 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32605724672,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,89009856,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:01:01.695 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32605392896,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,101592768,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:02:01.694 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32605020160,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,115224256,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:03:01.694 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32755433472,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,127807168,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:04:01.693 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31529984000,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,141438656,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:05:01.695 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31664214016,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,155070144,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:06:01.706 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31663874048,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,167653056,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:07:01.708 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31663583232,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,29,80604352,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:08:01.709 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31663099904,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,93187264,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:09:01.711 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31662751744,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,105770176,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:10:01.710 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31662141440,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,119401664,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:11:01.709 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31661711360,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,133033152,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:12:01.712 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31661387776,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,145616064,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:13:01.714 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31661150208,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,158198976,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:14:01.715 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31664971776,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,170781888,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:15:01.719 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31664844800,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,28,80781008,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:16:01.723 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31664377856,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,93363920,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:17:01.723 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31663783936,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,104898256,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:18:01.728 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31663685632,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,117481168,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:19:01.727 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31663169536,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,131112656,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:20:01.729 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31662280704,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,143695568,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:21:01.729 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31662084096,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,156278480,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:22:01.732 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31661694976,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,168861392,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:23:01.733 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31661879296,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,11,77778960,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:24:01.734 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31661887488,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,90361872,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:25:01.737 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31661494272,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,102944784,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:26:01.737 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31660806144,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,115527696,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:27:01.738 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,31660294144,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,128110608,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:28:01.739 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32733642752,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,140693520,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:29:01.741 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32733241344,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,154325008,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:30:01.741 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32724070400,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,166907920,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:31:01.744 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32736231424,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,63,74301472,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:32:01.744 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32735735808,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,86884384,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:33:01.743 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32734441472,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,99467296,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:34:01.742 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32733966336,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,112050208,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:35:01.741 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32733552640,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,125681696,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:36:01.739 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32733040640,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,138264608,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:37:01.740 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32732790784,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,150847520,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:38:01.740 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32732631040,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,163430432,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-09 18:39:01.744 UTC, ,250,3177058,1704,30968,112, ,5, , , , , , , , , , , ,5,5, , , ,4,1,8, , , , , , , , , , , , , , , , ,4294969949,3,10001299,4294968595, , , , ,15623,32731979776,55,55, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15623, ,1581269401418, , , , ,3145728,4294969949, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,176013344,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
