time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-02-11 02:04:12.160 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32824836096,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,205257424,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:05:12.161 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32824782848,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,222034640,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:06:12.161 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32831868928,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,237763280,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:44:31.217 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32833212416,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,3,102502608,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:45:31.221 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32833036288,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,119279824,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:46:31.228 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32832950272,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,135008464,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:47:31.225 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32832872448,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,150737104,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:48:31.226 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32832794624,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,166465744,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:49:31.224 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32832360448,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,182194384,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:50:31.225 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32832319488,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,198971600,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:51:31.225 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32832204800,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,214700240,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:52:31.227 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32832233472,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,230428880,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:53:31.230 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32832098304,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,2,95166656,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:54:31.230 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32832032768,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,111943872,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:55:31.239 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32831918080,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,127672512,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:56:31.245 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32831766528,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,143401152,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:57:31.244 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32831688704,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,160178368,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:58:31.252 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32831623168,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,175907008,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 02:59:31.259 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32831528960,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,192684224,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:39:35.715 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32831234048,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,208412864,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:40:35.718 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32831143936,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,224141504,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:41:35.717 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32835072000,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,240918720,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:42:35.726 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32834977792,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,1,105648544,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:43:35.734 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32834928640,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,121377184,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:44:35.733 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32834826240,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,137105824,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:45:35.739 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32834752512,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,153883040,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:46:35.746 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32830435328,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,169611680,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:47:35.749 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32830341120,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,185340320,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:48:35.753 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32830255104,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,202117536,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:49:35.756 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32829882368,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,217846176,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:50:35.760 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32829837312,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,233574816,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:51:35.767 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32829759488,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,2,98309744,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:52:35.767 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32829587456,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,114038384,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:53:35.765 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32829501440,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,129767024,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:54:35.769 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32836890624,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,145495664,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:55:35.774 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32836784128,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,162272880,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:56:35.774 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32836734976,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,178001520,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:57:35.772 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32836571136,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,194778736,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:58:35.777 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32836501504,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,210507376,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 03:59:35.785 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32836427776,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,227284592,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 04:35:30.729 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32836337664,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , ,1,1,93068688,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 04:36:30.732 UTC, ,125,3173957,1184,27992,112, ,4, , , , , , , , , , , ,4,4, , , ,3,1,6, , , , , , , , , , , , , , , , ,13526,2, ,11120, , , , ,14553,32835653632,61,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14553, ,1581333959846, , , , ,3145728,14526, , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,108797328,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
