time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-02-11 04:44:21.911 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32830255104,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,235675024,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 04:45:21.910 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32830173184,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,2,100412648,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 04:46:21.915 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32830107648,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,117189864,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 04:47:21.924 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32832868352,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,132918504,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 04:48:21.930 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32832716800,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,148647144,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 04:49:21.931 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32832221184,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,165424360,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:31:50.630 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32831905792,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,181153000,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:32:50.632 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32831778816,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,196881640,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:33:50.631 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32831688704,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,212610280,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:34:50.627 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32831606784,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,228338920,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:35:50.632 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32831504384,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,3,93074216,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:36:50.634 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32831389696,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,109851432,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:37:50.634 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32831270912,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,125580072,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:38:50.639 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32831201280,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,142357288,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:39:50.636 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32831078400,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,158085928,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:40:50.638 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32831029248,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,173814568,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:41:50.638 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32830902272,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,190591784,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:42:50.638 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32830795776,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,206320424,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:43:50.638 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32826535936,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,223097640,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 05:44:50.639 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32826470400,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,238826280,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 06:57:11.051 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32777687040,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,1,103553072,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:08:56.388 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,30633062400,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,116135984,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:10:31.594 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,30627500032,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,130816048,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:12:17.601 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,30622023680,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,147593264,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:14:14.106 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,30618939392,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,162273328,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:15:14.108 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32784019456,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,179050544,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:16:14.109 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32757506048,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,195827760,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:17:14.113 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32753111040,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,212604976,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:18:14.115 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32749969408,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,229382192,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:19:14.125 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32741732352,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,8,95165520,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:20:14.126 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32114065408,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,111942736,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:21:14.124 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32120438784,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,128719952,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:22:14.124 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32110088192,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,146545744,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:23:14.126 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32118988800,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,163322960,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:24:14.127 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32117104640,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,181148752,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:25:14.131 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32114888704,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,197925968,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:26:14.130 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32121999360,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,215751760,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:27:14.134 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32121507840,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,232528976,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:28:14.146 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32120922112,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , ,1,6,97268024,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:29:14.149 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32120156160,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,114045240,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-02-11 07:30:14.147 UTC, ,250,3186314,2064,40000,336, ,6, , , , , , , , , , , ,6,6, , , ,4,1,7, , , , , , , , , , , , , , , , ,4294970673,4, ,4294970224, , , , ,2312077,32119943168,73,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2312077, ,1581333411730, , , , ,3145728,4294970673, , , ,0, , , , , , , ,3, , , , , ,2, , , , , , , , , , , , , , , , , , ,129773880,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
